Time,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Gravity_X,Gravity_Y,Gravity_Z,Roll,Pitch,Yaw,Heart_Rate
18:42:30,-0.002855293,-0.038199484,0.026015341,0.08189901,0.012070058,-0.030803319,-0.021863947,-0.179390848,-0.983534873,-0.022226304,0.180367212,0.003987831,75
18:42:30,0.01262404,0.006773308,-0.00671339,0.604267657,0.068263553,-0.062706128,-0.018483419,-0.185026526,-0.982559681,-0.018809278,0.186098859,0.001046169,75
18:42:31,0.010011367,-0.089067221,0.034650683,0.542731643,0.129610538,-0.028000876,-0.012101829,-0.194166556,-0.98089391,-0.012336926,0.195407769,-0.000956658,75
18:42:31,0.038155872,-0.039527148,0.003731668,0.291547298,0.25461638,0.000906939,-0.003747307,-0.250939459,-0.967995524,-0.003871183,0.253650657,-0.002425483,75
18:42:31,0.045061581,-0.032169133,0.024705529,0.138213947,0.40647915,-0.046519432,0.027478741,-0.277935654,-0.960206568,0.028609722,0.281644406,-0.003708122,75
18:42:31,0.003501639,-0.069097996,0.061463594,-0.689145207,0.601994634,-0.046092525,0.082069807,-0.273462385,-0.958375096,0.085425917,0.27699078,-0.008385719,75
18:42:31,-0.008497536,-0.113031328,0.094104648,-2.813364983,0.586884618,0.15744862,0.140501589,-0.129064858,-0.981632113,0.142165032,0.129425889,0.010672207,75
18:42:31,0.008639768,0.001907781,0.104828477,-2.313236237,-0.024451468,0.617807925,0.170330837,0.116546385,-0.978470385,0.172351585,-0.11681185,0.093272256,75
18:42:31,-0.010054693,-0.127525657,0.040832579,-1.67268765,-0.323569983,0.566203654,0.158797681,0.26908198,-0.949935913,0.165635186,-0.272439716,0.178933978,75
18:42:31,-0.021805942,0.017603874,0.016786456,-1.633023262,-0.300262004,0.537219644,0.145203963,0.430455834,-0.890855551,0.161573006,-0.444997728,0.272731403,75
18:42:31,0.038594007,0.085743725,-0.056834996,-2.252692699,0.122710817,0.520960212,0.165721372,0.598430634,-0.78384769,0.208352193,-0.641540804,0.374039738,75
18:42:31,-0.002899796,0.01989007,0.15075469,-2.207291842,-0.089627802,0.645820737,0.214508906,0.75801909,-0.615948915,0.335121732,-0.86027057,0.545168217,75
18:42:32,-0.165880963,-0.023952603,-0.089806914,-0.676861107,-0.343411326,0.203733817,0.230486915,0.834897101,-0.499822676,0.432077069,-0.987945827,0.709401212,75
18:42:32,-0.026259169,0.116533101,-0.105657399,0.544562757,0.096223287,-0.086294807,0.227110863,0.851821065,-0.472039759,0.448435177,-1.019451922,0.734693215,75
18:42:32,0.080569148,-0.036726952,0.045601845,-0.217148945,0.202713519,0.273696125,0.240018293,0.831893921,-0.50034368,0.447281692,-0.982511861,0.713604082,75
18:42:32,-0.009523869,-0.169595242,0.079912424,0.997509241,-0.083185092,0.068617277,0.267443329,0.804468095,-0.530382097,0.467039064,-0.9347795,0.722553482,75
18:42:32,-0.032421216,-0.327423155,0.036310554,0.453326344,0.047894634,-0.395033211,0.239010096,0.712021351,-0.660227001,0.347335596,-0.792372817,0.582059242,75
18:42:32,-0.017525107,-0.018297791,0.101495922,0.113497943,0.512780845,0.072047964,0.250893235,0.729861498,-0.635888934,0.375803724,-0.818119351,0.5680471,75
18:42:32,0.021269441,-0.01938957,-0.015805066,0.17521964,0.166061759,0.062346328,0.278306603,0.726039946,-0.628817439,0.416672442,-0.812545499,0.580585368,75
18:42:32,-0.007676303,-0.057179034,0.017417014,-0.022654831,-0.023213631,-0.179552317,0.281114072,0.716679811,-0.638235748,0.414887933,-0.799029805,0.564542903,75
18:42:32,0.018805683,-0.069564044,0.104166269,-0.343616605,-0.433328718,-0.247584105,0.256096929,0.709716737,-0.656289995,0.372046278,-0.789096054,0.529153586,75
18:42:32,-0.053478897,-0.052664042,-0.050175071,-2.232594013,-0.237253219,-0.176202849,0.216870278,0.779181719,-0.58808434,0.353301211,-0.893359249,0.556246621,75
18:42:33,-0.02021803,0.102632642,-0.016685724,-1.159123898,-0.2529158,-0.140783355,0.18823266,0.875074804,-0.445884079,0.399459331,-1.06559032,0.639618501,75
18:42:33,-0.029155254,0.059737325,-0.008841157,-0.195547774,0.172959879,0.382287323,0.204112664,0.896699488,-0.392769754,0.479263513,-1.112255788,0.731086324,75
18:42:33,0.019642562,-0.04097265,0.055818617,0.282511741,0.036994848,0.244614407,0.240001142,0.887561321,-0.393235832,0.547975882,-1.092024368,0.791065069,75
18:42:33,-0.018123433,-0.004095078,0.007341683,2.263818741,-0.101944394,-0.189735174,0.234127149,0.843771994,-0.482942313,0.451408323,-1.004272969,0.6901036,75
18:42:33,-0.046322793,0.074803114,-0.024886072,0.759700656,0.475664884,0.009731056,0.234601289,0.832119286,-0.502533317,0.436767269,-0.982918127,0.646033462,75
18:42:33,0.017615944,-0.006187439,0.067818522,0.023295619,0.172447488,-0.018058497,0.251152724,0.828637302,-0.500282407,0.465263828,-0.976669009,0.635914148,75
18:42:33,0.002235651,0.010383487,0.007450223,0.41821602,-0.220619112,-0.211161911,0.240089521,0.821114838,-0.517810225,0.434157911,-0.963361566,0.605069821,75
18:42:33,-0.004049152,0.106880307,-0.126973987,0.349849224,-0.17429316,-0.135344639,0.210134566,0.811363876,-0.545465112,0.367717158,-0.946481599,0.549928127,75
18:42:33,-0.032147765,0.053432405,-0.158308566,-1.155661821,0.22723031,-0.038096119,0.203183711,0.84752357,-0.490326762,0.392844799,-1.0113019,0.582229607,75
18:42:33,0.015622064,-0.003352821,0.070596159,-1.131232619,0.161357015,-0.217955366,0.205508396,0.896373868,-0.392785221,0.482041234,-1.111520727,0.650421683,75
18:42:34,-0.030150235,0.049470425,-0.014140308,-1.253415227,-0.465712488,-0.263533771,0.173369363,0.939894915,-0.294178218,0.532540283,-1.222322341,0.725939348,75
18:42:34,-0.056359842,0.018639863,-0.103592813,-0.820578635,-0.02451059,0.121474631,0.166116431,0.966239393,-0.196943715,0.700691765,-1.310211211,0.928878955,75
18:42:34,-0.002828047,-0.057438552,0.013135493,-0.46186763,0.131275818,-0.098764792,0.167424753,0.975179255,-0.144894376,0.857412365,-1.347529189,1.079734836,75
18:42:34,-0.018953279,0.040671408,0.004066408,-0.310604602,0.008913413,-0.161144271,0.151201293,0.98273617,-0.106620297,0.956619207,-1.384711716,1.178590119,75
18:42:34,-0.019077554,0.035984933,0.034449458,-0.1499217,0.167248458,0.189576447,0.154331535,0.984782755,-0.079904936,1.093050859,-1.396119406,1.307993983,75
18:42:34,-0.005917519,0.022227645,0.068811119,-0.024185613,0.049198251,0.278737754,0.176739767,0.981770754,-0.069924481,1.194058322,-1.379564044,1.398501065,75
18:42:34,-0.014728278,0.029232681,0.047964096,-0.243084148,-0.056098878,0.412900358,0.207675785,0.976779819,-0.052648082,1.322515988,-1.354876962,1.529418677,75
18:42:34,-0.022352368,-0.020592153,0.024061799,-0.23750107,-0.14201884,0.432651401,0.24737376,0.968361497,-0.032896459,1.438589201,-1.318579202,1.657989151,75
18:42:34,-0.008089304,0.00631988,-0.007778466,-0.240895554,-0.210271925,0.318183988,0.279329598,0.960156739,-0.008594031,1.540039396,-1.287562543,1.781029458,75
18:42:35,-0.003850341,0.016617119,-0.045789719,-0.678760767,-0.067389078,0.044236835,0.328969061,0.936888456,0.118405305,1.91628851,-1.213621956,2.22967714,74
18:42:35,0.005190432,0.006731033,-0.005488753,-0.206755415,0.081886955,-0.050636679,0.32670334,0.931806207,0.158121884,2.021555912,-1.199357841,2.340081061,74
18:42:35,-0.009084255,0.022626817,0.005811691,-0.017423846,0.10122896,-0.01368745,0.323613435,0.931489229,0.166138709,2.045095546,-1.198485572,2.360057305,74
18:42:35,-0.01251024,-0.03821367,-0.003981709,0.10224583,0.189677328,-0.053335525,0.320325881,0.932592571,0.166320279,2.049703115,-1.201530539,2.349971224,74
18:42:35,-0.008402735,-0.022342682,0.013846874,0.067020461,0.378504217,-0.215890884,0.302729666,0.937199056,0.173241735,2.090573096,-1.214511376,2.362372598,74
18:42:35,-0.005974054,0.01473254,0.016239405,0.589321971,0.232733995,-0.365945905,0.27077502,0.948096812,0.166713104,2.122671782,-1.24719618,2.361452447,74
18:42:35,-0.004638433,0.071572244,-0.021642685,1.090317249,-0.000329088,-0.504565835,0.227782801,0.967459083,0.110173531,2.021301304,-1.314988008,2.244657276,74
18:42:35,-0.017127559,0.075401902,-0.032187343,0.809036791,-0.057867482,-0.278940678,0.187201843,0.980932593,0.052221078,1.842836672,-1.375203335,2.068788046,74
18:42:35,-0.035085678,0.047514856,-0.017540336,0.505872905,0.02751,-0.049267285,0.170003623,0.985335946,0.014547996,1.656162976,-1.399331705,1.880058564,74
18:42:36,0.010741204,-0.001811445,0.01248759,0.329923183,0.007976248,0.005713678,0.167496517,0.985742748,-0.016013527,1.475480892,-1.401732745,1.694466161,74
18:42:36,-0.010815427,-0.046237528,0.023664594,0.271794379,-0.031198321,-0.050067294,0.166164875,0.985124409,-0.043807816,1.313021182,-1.398096394,1.531872963,74
18:42:36,-0.005450279,0.002575576,0.029610574,0.269472361,-0.045759149,-0.058712184,0.158846602,0.985337794,-0.062266015,1.197215595,-1.399342642,1.419296288,74
18:42:36,-0.012584686,-0.000902295,-0.006021559,0.284294456,0.0497711,-0.050575696,0.155147135,0.984115005,-0.086296566,1.063187181,-1.39231818,1.283655695,74
18:42:36,-0.010384917,0.014900506,0.001185298,0.307415485,0.052184455,-0.039754204,0.150094077,0.982579708,-0.10958562,0.940144905,-1.383867991,1.152775452,74
18:42:36,0.000132948,-0.008716762,0.023714244,0.091396108,-0.067695878,-0.026742797,0.146900535,0.981676757,-0.121371754,0.880272465,-1.379070169,1.092002916,74
18:42:36,-0.010181785,0.022811949,-0.009793878,0.14316529,-0.105590262,-0.055185359,0.140293315,0.981611967,-0.129443705,0.825599392,-1.378730355,1.047085309,74
18:42:36,-0.024032161,0.005898714,-0.023531258,0.098635644,-0.03960672,-0.015584687,0.134215817,0.980947733,-0.14045541,0.762685505,-1.375281339,0.990655899,74
18:42:36,-0.024566546,-0.02200377,-0.018553734,0.124382287,0.107395776,0.00993612,0.135802925,0.979476094,-0.14894329,0.739283255,-1.367845518,0.96286804,74
18:42:36,0.003879324,-0.01076895,0.005589604,0.047207877,0.089016773,0.006463092,0.137188107,0.978023112,-0.157003075,0.718145718,-1.360758948,0.932176521,74
18:42:37,-0.01384522,-0.004817903,0.008148789,0.130440712,0.082774058,0.007288671,0.138723135,0.976955354,-0.162216738,0.707488748,-1.355697739,0.911761085,74
18:42:37,-0.015363038,0.00112915,-0.003326654,0.072618693,-0.018811958,0.00893344,0.139386475,0.975494444,-0.170242026,0.686072665,-1.34895706,0.887006426,74
18:42:37,-0.009168133,0.00204891,-0.017014086,0.076231271,-0.020163247,0.010155032,0.139279842,0.973689854,-0.180358201,0.657583524,-1.340899333,0.859955698,74
18:42:37,-0.010677591,-0.017901123,-0.013906479,0.056987539,0.020543171,-0.001549295,0.140407935,0.971133649,-0.192834228,0.62935523,-1.3299383,0.830501735,74
18:42:37,-0.029535756,-0.039357126,-0.001724303,0.167647213,-0.026237382,-0.045958038,0.14016211,0.968069017,-0.207839131,0.593322151,-1.317409686,0.791312314,74
18:42:37,-0.017471343,0.012309611,-0.003457546,0.204127461,-0.10723716,0.04506588,0.135803372,0.956288576,-0.258977801,0.482962673,-1.274034976,0.683418335,74
18:42:37,0.009167731,0.020198286,-0.014456272,0.15910539,-0.031466767,0.122265853,0.142977774,0.943730712,-0.298210979,0.447074296,-1.233735291,0.644108261,74
18:42:37,0.010057524,0.002527297,-0.004355907,0.157477394,-0.129323289,0.047482431,0.151121199,0.932577968,-0.327811986,0.43196348,-1.201489932,0.634532582,74
18:42:37,-0.072541311,-0.064435482,0.084147632,0.372076482,-0.212529495,0.017885122,0.144288197,0.907239795,-0.395090967,0.350153501,-1.13667451,0.561070014,74
18:42:37,-0.055339634,-0.002655685,-0.035018384,0.432783782,0.125131637,0.198883668,0.150127262,0.900330484,-0.408493459,0.352191921,-1.120528276,0.57245453,74
18:42:38,-0.018631577,-0.048899174,0.013958633,0.146821022,0.257440686,0.263106853,0.182449862,0.892145216,-0.413266152,0.415748398,-1.102071806,0.619768761,74
18:42:38,0.05727765,-0.050300419,0.039633691,0.107500248,0.075319871,0.15854609,0.205188677,0.883338332,-0.42143935,0.453093349,-1.082937141,0.643633095,74
18:42:38,-0.028370753,-0.040412068,0.019788086,0.05190143,-0.06332776,0.162337914,0.218785182,0.87784493,-0.426053375,0.474401759,-1.071343832,0.668351831,74
18:42:38,-0.023342654,-0.023389399,0.013097525,-0.467413932,-0.213962272,0.309458375,0.233837649,0.879453242,-0.414586753,0.513547807,-1.074712248,0.728115282,74
18:42:38,0.032754242,-0.039641321,0.008483529,0.005242315,-0.39869377,0.115614347,0.241156206,0.87913388,-0.41105628,0.530563665,-1.074041728,0.783193479,74
18:42:38,-0.038187042,0.004185855,-0.137543082,-0.103972584,-0.149482086,-0.170731127,0.224328905,0.876413703,-0.426116854,0.484582444,-1.068363671,0.770513838,74
18:42:38,0.006915659,-0.015534461,0.006858289,0.621788085,0.142888784,-0.168460786,0.211391732,0.860046983,-0.4643628,0.427194408,-1.035361805,0.704525713,74
18:42:38,-0.011493146,0.043871343,0.091754973,0.24083966,0.155976102,0.092294909,0.213321105,0.860074401,-0.463428676,0.431395015,-1.035415435,0.689147829,74
18:42:38,-0.005320132,0.009012222,0.056244731,-0.313009173,-0.208266035,0.56541425,0.239862919,0.857366383,-0.455399513,0.484785614,-1.030130935,0.751813587,74
18:42:38,-0.002672762,-0.093377888,-0.04234165,0.118952096,-0.405146599,0.211930498,0.264589757,0.855752409,-0.444612354,0.536810309,-1.027003297,0.84894524,74
18:42:39,-0.034805343,-0.049905539,-0.085915267,0.055805355,-0.31250295,-0.241937667,0.241988942,0.859398782,-0.450416416,0.493006356,-1.034092634,0.842812997,74
18:42:39,0.006324112,-0.04672873,-0.041234851,0.772580028,0.090603746,-0.446747273,0.206215307,0.8488518,-0.486750364,0.400732749,-1.013809455,0.745736144,74
18:42:39,-0.032482058,-0.013495028,-0.028018057,0.527496159,0.329269588,-0.221923217,0.191859886,0.847859859,-0.494290859,0.37025087,-1.011935904,0.684260585,74
18:42:39,-0.01312311,0.025554061,0.042428195,0.116902009,0.352083832,0.146732584,0.204758093,0.848758698,-0.4875274,0.397622038,-1.013633344,0.673354288,74
18:42:39,0.0378858,-0.042125762,0.105760455,-0.408001721,-0.092616409,0.288595438,0.234300271,0.852092028,-0.468019873,0.464143769,-1.019969396,0.733747261,74
18:42:39,-0.040519953,-0.083655059,-0.04267776,0.022895079,-0.496777207,0.148471087,0.239692628,0.851888299,-0.465654135,0.475373035,-1.019580311,0.783066817,74
18:42:39,-0.060698941,-0.086259961,-0.059065938,0.389491975,-0.240843952,-0.010243184,0.226042852,0.825791299,-0.516694665,0.412392453,-0.971603803,0.756306187,74
18:42:39,-0.028329328,-0.033825696,-0.150601804,-0.11327368,0.396956742,-0.194390386,0.220971167,0.81589824,-0.534304976,0.392147474,-0.954281058,0.726031296,74
18:42:39,0.018683985,0.023321092,-0.003787339,0.084127545,0.492267311,-0.105934821,0.23325339,0.807335198,-0.542035758,0.406375173,-0.939622111,0.684146672,74
18:42:39,0.025100648,-0.054462671,0.069863141,-0.041876994,0.184414402,0.08524739,0.253905803,0.803087831,-0.53905648,0.440195116,-0.93245941,0.680736202,74
18:42:40,-0.012709081,-0.03718394,0.004649043,-0.017693091,-0.004128087,-0.013507687,0.259748369,0.8011747,-0.539119482,0.448982778,-0.929255652,0.683677248,74
18:42:40,-0.021562487,-0.066790938,0.02739501,0.872786462,-0.191499829,-0.220013976,0.245286331,0.773515344,-0.584387422,0.397400485,-0.884369187,0.627989957,74
18:42:40,0.007358268,-0.005051613,0.048453331,0.143908858,-0.169628635,-0.039982438,0.219859883,0.752486467,-0.620826602,0.340358747,-0.85182935,0.577593929,74
18:42:40,-0.030719042,0.042269945,-0.011740685,-0.055281747,-0.095128037,0.20239079,0.216052085,0.753826141,-0.620538175,0.335042619,-0.853865773,0.590191286,74
18:42:40,-0.030448675,-0.020463824,-0.012903333,-0.045784917,0.34324801,0.301052362,0.246223032,0.758729279,-0.603078961,0.387620953,-0.861360149,0.641011954,74
18:42:40,-0.042402148,-0.140064418,0.068007469,-0.466511637,0.173437655,0.232114851,0.285978019,0.770694375,-0.569426835,0.465422692,-0.879930159,0.703413866,74
18:42:40,0.003720701,-0.112761199,-0.044230938,0.343700528,-0.137212366,-0.298354596,0.283388466,0.77371037,-0.566624463,0.463755208,-0.884676935,0.705972758,74
18:42:40,-0.030088067,0.019782364,-0.054386497,-0.113689393,0.154759571,-0.379524559,0.245435178,0.775383115,-0.58184427,0.399176466,-0.887321544,0.629251847,74
18:42:40,-0.008255899,0.005118549,0.036853313,0.02288123,0.323192239,-0.048049953,0.24729991,0.790657282,-0.560092807,0.415791166,-0.91188175,0.61392651,74
18:42:40,0.009758532,-0.012575686,0.005048394,0.088269025,0.279954225,0.080784991,0.26721856,0.799134433,-0.538496435,0.460627782,-0.925853984,0.631507385,74
18:42:41,-0.020027608,-0.069587529,-0.009308338,0.119324684,0.11751499,-0.148500934,0.277122557,0.791525483,-0.544693172,0.470637524,-0.913301143,0.617632606,74
18:42:41,0.013599664,-0.010519683,-0.018732548,-0.298538625,-0.092312276,-0.424813479,0.252726823,0.804982483,-0.536779642,0.440032645,-0.93564597,0.578262681,74
18:42:41,0.005964518,-0.032247066,0.01439333,-0.339268208,-0.261616617,-0.350011408,0.212266266,0.829883337,-0.515981138,0.39028128,-0.978898594,0.538216939,74
18:42:41,-0.013544381,0.002936184,-0.006090343,-0.684446871,-0.427258551,-0.137166768,0.171548694,0.864096463,-0.473189592,0.347799612,-1.043352427,0.532401941,74
18:42:41,-0.030039415,0.019373894,-0.034519315,-0.704268277,-0.067741416,0.199284211,0.164148405,0.895036817,-0.414685965,0.376913192,-1.108513704,0.596436637,74
18:42:41,-0.023922518,-0.000361323,-0.014332056,-0.295366794,0.089721709,0.412123263,0.196422383,0.904822588,-0.377775431,0.479475863,-1.130962824,0.707183347,74
18:42:41,-0.00387916,-0.067917109,-0.00971216,0.365489691,0.003774578,0.258490801,0.233523116,0.893597484,-0.383341193,0.547140887,-1.105296907,0.775593529,74
18:42:41,-0.024949744,-0.012092292,-0.117286325,1.646838188,0.106974736,-0.344892025,0.22932525,0.86479646,-0.446695507,0.474295481,-1.044744885,0.694314899,74
18:42:41,-0.024264395,0.063827753,-0.003503621,0.137139097,0.457707703,0.036310736,0.230104744,0.863919139,-0.447990477,0.474498048,-1.043000306,0.660641084,74
18:42:41,-0.018469512,-0.023447275,0.076313913,-0.425009727,0.206739411,0.07494282,0.250020891,0.879767835,-0.404349178,0.553787909,-1.075373681,0.709582194,74
18:42:42,-0.001992136,-0.067145109,0.03115207,0.126482457,-0.13601847,-0.180061787,0.250145048,0.881015718,-0.401545733,0.557127618,-1.078004971,0.708276566,74
18:42:42,-0.019779533,-0.050801456,-0.010001898,-0.017734904,-0.289962232,-0.402430683,0.20801127,0.879030347,-0.428995401,0.451478555,-1.073824597,0.615733123,74
18:42:42,-0.02970776,0.05808121,-0.060101569,-0.249409154,0.0340707,0.013200358,0.186048642,0.892202497,-0.411534399,0.424586692,-1.102198656,0.601294629,74
18:42:42,0.026018098,0.003551602,0.010310113,-0.970767021,-0.020449534,-0.083587706,0.190655977,0.922775447,-0.33486706,0.517576498,-1.175222071,0.690667192,74
18:42:42,-0.024311662,0.076234758,-0.07806921,-1.590792775,-0.306481838,-0.19760482,0.163898349,0.962548912,-0.215955839,0.649200637,-1.296252267,0.852856473,74
18:42:42,-0.042346761,0.024373293,-0.055474937,-0.674499154,0.188413128,0.132679358,0.164340138,0.97966665,-0.115091138,0.959853799,-1.368793056,1.17595744,74
18:42:42,0.004586592,-0.012885332,0.036489308,-0.273291051,-0.19911249,-0.415011197,0.151281372,0.986102402,-0.068673655,1.144665296,-1.403883609,1.359214442,74
18:42:42,-0.041282594,0.0764606,-0.03842932,-0.117911562,0.019180698,0.064557552,0.130561367,0.990415394,-0.045069911,1.238403181,-1.432232685,1.469990855,74
18:42:42,0.00600484,-0.102843702,0.04370445,0.25196287,-0.059979632,-0.20287095,0.130225211,0.989757538,-0.058493342,1.148632306,-1.427548296,1.373453918,74
18:42:42,-0.049301177,0.027822196,-0.013566136,-0.168340921,0.043278314,0.253837198,0.129165053,0.990468383,-0.047839869,1.216084114,-1.43261672,1.447831589,74
18:42:43,-0.000991657,-0.044131219,-0.017559767,0.087661564,-0.024954803,-0.017796975,0.145323887,0.988523722,-0.041251931,1.294209987,-1.419150185,1.522109192,74
18:42:43,-0.020724893,0.044386506,0.048448384,-0.248551592,-0.01519512,0.114404209,0.140307486,0.989377439,-0.03803027,1.306106598,-1.424909777,1.539408133,74
18:42:43,-0.008535326,-0.013412416,0.036642253,-0.403498858,0.044431459,0.429070801,0.175679341,0.984447002,-0.000910398,1.565614215,-1.394198134,1.795617266,74
18:42:43,0.00089626,-0.054472566,0.033668518,-0.414777339,-0.174355477,0.149822384,0.205508485,0.978479505,0.018542606,1.660780603,-1.362959207,1.895279724,74
18:42:43,-0.013400674,0.002634883,0.005796552,-0.324828804,-0.293358326,0.174933597,0.220293492,0.974807799,0.034939218,1.728089206,-1.345857772,1.98971558,74
18:42:43,-0.024476439,0.02949506,-0.015758872,-0.243553117,-0.170059264,0.335592777,0.245132387,0.968073189,0.052389164,1.781346649,-1.317426399,2.068954005,74
18:42:43,-0.016324997,0.010097861,-0.015645385,-0.121871158,-0.057466142,0.413617015,0.283550352,0.95611304,0.073804848,1.82543443,-1.273435257,2.126130802,74
18:42:43,-0.011981547,-0.001264334,-0.018616676,-0.018638518,-0.057314336,0.303050011,0.318009913,0.944480777,0.082620896,1.8249827,-1.236010672,2.130753894,74
18:42:43,-0.02293244,-0.044320583,0.029900312,-0.194059595,-0.096198894,0.231961995,0.342907369,0.935443997,0.085785888,1.815937045,-1.209513012,2.127566132,74
18:42:43,0.002306938,-0.012620807,0.017257333,-0.711117387,-0.117646657,0.161223918,0.360224754,0.925289929,0.118646882,1.888974792,-1.181799315,2.219309112,74
18:42:44,-0.030499816,-0.026833713,-0.039496183,-1.03927505,0.04813192,0.011735086,0.372264236,0.906574428,0.198852763,2.061405609,-1.135095304,2.414025878,74
18:42:44,0.012922555,0.039331079,0.006678343,-0.165408254,0.226214841,0.082515515,0.369201124,0.892014325,0.260770112,2.185744027,-1.101782133,2.535841362,74
18:42:44,-0.009101212,0.018284202,-0.007725835,0.068343252,0.059712946,-0.019348264,0.367818087,0.893484592,0.257673264,2.181888205,-1.105045421,2.51938289,74
18:42:44,-0.030477524,0.025876343,-0.093432426,0.185816094,0.249326289,0.01837408,0.364337564,0.896969616,0.25040704,2.172943827,-1.112866531,2.495463231,74
18:42:44,0.007911623,-0.002107263,0.043631792,0.145131245,0.267797977,-0.046616904,0.354940027,0.901988387,0.245834425,2.176544215,-1.124352831,2.46618897,74
18:42:44,-0.01434955,0.007250309,0.015596747,0.174724817,0.209196717,-0.066737615,0.343982637,0.906408727,0.245151475,2.18998551,-1.134702974,2.455209459,74
18:42:44,-0.003245056,-0.042554319,0.049484372,0.42938745,0.039418325,-0.345451802,0.324028254,0.920401096,0.21878694,2.164689872,-1.169105178,2.411270437,74
18:42:44,-0.006308764,0.012832582,-0.025960684,0.883585095,-0.127293691,-0.628432631,0.279820532,0.94625181,0.162198022,2.096118328,-1.241443441,2.342289274,74
18:42:44,-0.006896988,0.103012502,0.014087439,1.956668258,-0.130586684,-0.469551921,0.221525595,0.97487694,0.023274409,1.675476478,-1.346167825,1.922541814,74
18:42:44,-0.047553927,0.068123102,0.012109816,1.877518415,-0.030901643,-0.055516925,0.187643573,0.97537291,-0.115921549,1.017409225,-1.348405504,1.270809189,74
18:42:45,-0.050533205,-0.002280891,0.006459832,1.301330328,0.089128889,0.088476196,0.187494636,0.962310791,-0.196987227,0.760713894,-1.295375288,1.010454549,74
18:42:45,-0.041226089,-0.00433588,-0.004590631,0.804688156,0.115260087,0.141556725,0.193873584,0.950877368,-0.241340831,0.676761196,-1.256057761,0.91917412,74
18:42:45,-0.026577517,-0.026018679,0.032465458,0.903911948,0.227579176,0.242746472,0.213328272,0.931025743,-0.296112031,0.624306825,-1.1972135,0.848507682,74
18:42:45,-0.013868421,-0.056821406,0.019703388,0.898373902,0.233787537,0.202888265,0.238094434,0.905294418,-0.351785541,0.594996864,-1.132072377,0.794007678,74
18:42:45,-0.007503837,-0.060702443,0.035870671,0.667750001,0.081433155,-0.05186706,0.248132899,0.887721539,-0.38778913,0.569217785,-1.092372243,0.748662712,74
18:42:45,-0.006205142,0.027269244,0.011367798,0.766696751,-0.098748863,-0.067333899,0.239311785,0.873923302,-0.423069656,0.51478347,-1.063216219,0.6902802,74
18:42:45,-0.014721394,-0.030850291,0.012812138,0.440384448,-0.115637563,-0.029881867,0.230448395,0.86205101,-0.451399624,0.472027897,-1.039302655,0.657376425,74
18:42:45,-0.023473546,-0.004869759,-0.015605092,0.216367081,-0.006539047,-0.019397266,0.222782403,0.856777668,-0.465080798,0.446722145,-1.028988251,0.63955241,74
18:42:45,-0.034066856,0.025313199,-0.018546104,0.268390864,0.194125339,0.149343282,0.23241429,0.851603687,-0.469845533,0.45936735,-1.019037135,0.639633608,74
18:42:45,-0.005081773,0.000336468,-0.02807647,0.42754215,0.062685035,0.123290904,0.250899315,0.835107625,-0.489535332,0.473617699,-0.98832836,0.640861162,74
18:42:46,-0.029614717,0.016407073,-0.027337551,0.895143449,-0.004668975,0.046811581,0.258113563,0.803503931,-0.53643173,0.448468479,-0.933158021,0.609352823,74
18:42:46,-0.011702776,-0.006079793,-0.008418918,0.735443532,0.018694937,0.086410917,0.26368475,0.762468338,-0.590857387,0.419751713,-0.86711948,0.571184589,74
